student_id,age_year1,income_year1,pFinance_class,pSavings_year1,age_year2,income_year2,income_change,pSavings_year2
40,18,68221.88821835416,No Class,431.11,19,51486.35710392745,-16735.53111442671,352.43
41,17,39776.5267142475,First Semester,283.88,18,55840.542833529726,16064.016119282227,460.3
42,18,56061.302614356,First Semester,370.31,19,45710.74294442158,-10350.559669934417,542.2
43,17,49110.69432549333,Second Semester,330.55,18,40264.816209731966,-8845.878115761363,506.55
44,20,47391.677561660756,Second Semester,336.96,21,44576.70659518174,-2814.9709664790134,485.69
45,19,54640.91233852381,Second Semester,368.2,20,43992.36821624782,-10648.544122275991,426.09
46,17,39795.9940931607,Second Semester,283.98,18,35320.603794917566,-4475.390298243132,487.35
47,18,36865.49083481595,Second Semester,274.33,19,42803.508753984934,5938.017919168982,403.06
48,18,45055.19124516577,Second Semester,315.28,19,48969.2460839999,3914.0548388341267,486.97
49,19,67517.57149755448,First Semester,432.59,20,48681.250247106305,-18836.321250448178,486.04
50,18,50557.6477461252,No Class,342.79,19,54460.188268816564,3902.5405226913645,367.3
51,18,53314.34398227886,First Semester,356.57,19,64564.69509279717,11250.351110518313,497.26
52,18,48101.533623224605,No Class,330.51,19,54503.5458324706,6402.012209245993,367.52
53,18,54704.927319538256,No Class,363.52,19,66495.7632347916,11790.835915253338,427.47
54,19,40483.204569828544,No Class,297.42,20,44196.77737043679,3713.5728006082427,320.99
55,18,61579.104665686405,Second Semester,397.9,19,65182.018305003454,3602.9136393170484,548.88
56,20,55847.05260241352,Second Semester,379.24,21,57230.79353208488,1383.7409296713595,567.58
57,17,41935.47177308295,First Semester,294.68,18,38487.05670504266,-3448.415068040289,389.41
58,19,50545.532458119924,Second Semester,347.73,20,55222.79563109486,4677.263172974934,511.16
59,18,57163.31619499123,First Semester,375.82,19,38004.22517402049,-19159.091020970744,374.56
60,18,55577.30982054603,No Class,367.89,19,60945.92209476297,5368.612274216946,399.73
61,18,64819.34015876881,No Class,414.1,19,45332.66547721037,-19486.67468155844,321.67
62,17,43870.122451051495,First Semester,304.35,18,48520.843036115504,4650.720585064009,445.15
63,18,61161.36615490393,Second Semester,395.81,19,43864.86686609606,-17296.49928880787,492.33
64,17,60365.48009941219,Second Semester,386.83,18,42052.12793017489,-18313.352169237303,527.92
65,17,48375.16868097145,Second Semester,326.88,18,68872.46694656622,20497.298265594764,559.21
66,18,40240.73307178115,No Class,291.2,19,61413.94749047911,21173.214418697964,402.07
67,18,39108.54809115484,First Semester,285.54,19,58089.73730878821,18981.18921763337,551.28
68,18,54577.86957944971,No Class,362.89,19,51773.00956954134,-2804.8600099083706,353.87
69,19,49288.73266279106,First Semester,341.44,20,58731.50505279398,9442.772390002923,420.39
70,20,67791.0266685145,Second Semester,438.96,21,57947.98415761748,-9843.042510897023,506.04
71,18,55351.37960496204,No Class,366.76,19,67836.96628300351,12485.586678041465,434.19
72,17,46280.551248365045,No Class,316.4,18,59925.417671230614,13644.866422865569,389.62
73,19,39744.57751502886,First Semester,293.72,20,48835.0154321961,9090.43791716724,376.53
74,17,44175.98325394748,First Semester,305.88,18,48743.62409577109,4567.64084182361,449.19
75,17,53428.88392897331,Second Semester,352.14,18,46085.23807447067,-7343.64585450264,495.67
76,19,45490.65352943349,Second Semester,322.45,20,47180.745111433745,1690.0915820002556,403.94
77,18,55142.3012023069,First Semester,365.71,19,48514.818635296964,-6627.482567009938,439.97
78,17,46656.61947830218,No Class,318.28,18,63840.24787078179,17183.628392479615,409.2
79,18,48944.400912055244,Second Semester,334.72,19,26552.223856670054,-22392.17705538519,322.93
80,18,42694.90327192172,No Class,303.47,19,43630.61880169142,935.7155297696954,313.15
81,18,69050.43584908705,First Semester,435.25,19,49604.752446650105,-19445.683402436945,467.71
82,18,53326.21731470394,Second Semester,356.63,19,37525.7867605914,-15800.430554112543,339.33
83,18,52306.33640499451,No Class,351.53,19,68000.55640610808,15694.220001113572,435
84,19,33081.37585115933,Second Semester,260.41,20,48543.54283937549,15462.166988216159,544.6
85,18,56597.91899549327,No Class,372.99,19,39272.35962225729,-17325.559373235985,291.36
86,18,39763.76411120288,Second Semester,288.82,19,41638.055238487905,1874.2911272850251,450.53
87,19,41084.784256457024,Second Semester,300.42,20,60160.14920639112,19075.364949934097,488.64
88,18,59183.41171021649,First Semester,385.92,19,70624.59807529293,11441.186365076443,543.98
89,18,45472.993534917696,No Class,317.36,19,49695.18070997147,4222.187175053776,343.47
90,19,32516.277199968194,Second Semester,257.58,20,52123.80247745128,19607.525277483088,494.68
91,19,67699.04109889355,First Semester,433.5,20,41040.38186942141,-26658.659229472134,386.98
92,19,26225.930746074795,First Semester,226.13,20,64824.76946265642,38598.838716581624,449.26
93,18,55728.11529859585,Second Semester,368.64,19,58587.89772663268,2859.7824280368295,502.83
94,17,60172.492490846096,Second Semester,385.86,18,26542.83863999592,-33629.653850850176,362.31
95,19,43690.321333394655,First Semester,313.45,20,44225.05826891598,534.7369355213232,346.96
96,17,54442.870514115544,Second Semester,357.21,18,48541.76630941395,-5901.104204701594,500.85
97,20,54391.30388388555,First Semester,371.96,21,39364.312929504486,-15026.990954381065,470.48
98,20,60406.23152914512,No Class,402.03,21,48131.146156177354,-12275.08537296777,345.65
99,18,54840.993879525224,First Semester,364.2,19,39098.86788022596,-15742.125999299264,429.59
100,17,47551.162209074755,First Semester,322.76,18,54772.733514171014,7221.571305096259,423.94
101,17,59159.92057940211,Second Semester,380.8,18,54524.270020583936,-4635.650558818175,473.21
102,18,58006.223565097665,First Semester,380.03,19,59515.335707963495,1509.1121428658298,469.29
103,18,40634.30965864207,Second Semester,293.17,19,55372.78942730249,14738.479768660414,558.22
104,18,35992.12566004269,No Class,269.96,19,67738.19740796555,31746.071747922855,433.69
105,17,51602.77539993178,No Class,343.01,18,46945.55228847494,-4657.223111456842,324.72
106,18,47260.37625224817,Second Semester,326.3,19,28390.31464191748,-18870.06161033069,384.58
107,17,40144.60887437704,Second Semester,285.72,18,51269.42173733882,11124.812862961779,439.64
108,17,50839.306795150325,First Semester,339.2,18,57823.412872767716,6984.106077617391,403.52
109,18,36800.03473513094,Second Semester,274,19,46787.026205115566,9986.991469984627,512.49
110,19,51612.26351326199,First Semester,353.06,20,65709.20301514557,14096.939501883578,476.35
111,17,43750.7161245808,First Semester,303.75,18,62495.07112620372,18744.35500162292,527.32
112,19,59571.64274192481,No Class,392.86,20,56643.679638672766,-2927.963103252041,383.22
113,17,74244.89141161533,No Class,456.22,18,51732.63495663341,-22512.25645498192,348.66
114,18,40840.20756313208,No Class,294.2,19,45209.24335146526,4369.035788333182,321.05
115,19,60576.64170942975,No Class,397.88,20,49142.0946382896,-11434.54707114015,345.71
116,18,58251.497277682836,First Semester,381.26,19,55926.36740053421,-2325.1298771486254,478.29
117,18,49298.057756946415,First Semester,336.49,19,61161.86627660075,11863.808519654332,536.9
118,17,45463.53625942986,First Semester,312.32,18,47890.79610344952,2427.25984401966,484.16
119,17,65753.07706837484,No Class,413.77,18,43353.340786551824,-22399.736281823018,306.77
120,17,29945.42181763753,No Class,234.73,18,76993.86154959406,47048.43973195653,474.97
121,18,43568.05208406337,No Class,307.84,19,56444.850288671856,12876.798204608487,377.22
122,17,35631.56556342224,Second Semester,263.16,18,41512.16634395675,5880.600780534507,362.17
123,18,63953.13438946077,No Class,409.77,19,60775.28009160413,-3177.85429785664,398.88
124,18,48092.96567355143,Second Semester,330.46,19,51647.708227927455,3554.7425543760255,564.57
125,20,44753.288005303286,No Class,323.77,21,59681.28710947715,14927.999104173861,403.41
126,17,81840.44474066328,Second Semester,494.2,18,51543.8680018887,-30296.57673877458,538.99
127,18,49499.62732112372,Second Semester,337.5,19,50386.4949619253,886.8676408015817,478.49
128,18,45562.50688133476,Second Semester,317.81,19,51951.42201747873,6388.915136143973,503.57
129,17,52998.652501361445,First Semester,349.99,18,55334.19836905176,2335.5458676903145,491.09
130,18,34315.75379245031,Second Semester,261.58,19,44594.09981878873,10278.346026338419,507.6
131,19,54903.02642672067,Second Semester,369.52,20,44118.68608213203,-10784.340344588643,367.76
132,18,49038.367989200335,No Class,335.19,19,49059.818335536715,21.45034633637988,340.3
133,18,54685.25122530146,First Semester,363.43,19,52798.66503218944,-1886.5861931120162,531.94
134,18,40176.29364062146,First Semester,290.88,19,47667.54721967134,7491.2535790498805,362.94
135,17,39770.161578520565,No Class,283.85,18,54328.337905807966,14558.176327287401,361.64
136,19,43065.85336723815,No Class,310.33,20,39431.778167679026,-3634.075199559127,297.16
137,17,42320.10426907218,First Semester,296.6,18,35974.93624489254,-6345.168024179642,265.82
138,19,62990.499666835894,No Class,409.95,20,70866.11164133486,7875.61197449897,454.33
139,20,65791.4556180809,First Semester,428.96,21,55177.70968713327,-10613.745930947633,528.6
140,17,48431.080469609326,Second Semester,327.16,18,46831.20459935692,-1599.8758702524065,383.47
141,19,46410.634394153196,Second Semester,327.05,20,48060.442590851184,1649.808196697988,476.85
142,18,46709.611695783315,First Semester,323.55,19,59243.744575957375,12534.13288017406,423.89
143,17,50692.364778530165,Second Semester,338.46,18,48791.631450591754,-1900.733327938411,376.28
144,17,50969.04233701055,First Semester,339.85,18,53017.20712070518,2048.1647836946286,432.99
145,17,52900.3438776557,Second Semester,349.5,18,48220.38092596626,-4679.962951689442,519.93
146,17,42533.21058953744,Second Semester,297.67,18,45735.39389166403,3202.183302126592,487.63
147,17,41531.03611179681,Second Semester,292.66,18,57322.99304196268,15791.95693016587,488.07
148,19,61970.77663746084,Second Semester,404.85,20,52485.69286267656,-9485.083774784282,511.48
149,20,44513.726388966774,Second Semester,322.57,21,64669.03300318856,20155.306614221787,572.42
150,17,53030.456952254506,First Semester,350.15,18,39183.33299441519,-13847.123957839314,384.74
151,19,49430.294661966676,Second Semester,342.15,20,49579.27223648135,148.97757451467623,471.13
152,19,40421.50607849331,Second Semester,297.11,20,48805.616037392225,8384.109958898916,515.69
153,18,55910.61909411507,Second Semester,369.55,19,39713.94549390643,-16196.67360020864,378.6
154,17,51731.04873492955,First Semester,343.66,18,61477.51662571182,9746.467890782267,516.27
155,18,63997.83356212508,Second Semester,409.99,19,49872.30263472149,-14125.53092740359,474
156,18,51174.595846269876,No Class,345.87,19,36451.6411004696,-14722.954745800278,277.26
157,19,46684.54241799147,Second Semester,328.42,20,44782.523412360686,-1902.0190056307838,453.77
158,18,52782.94913305364,First Semester,353.91,19,39393.99761321601,-13388.951519837632,427.26
159,19,38144.08350964661,Second Semester,285.72,20,61910.42938245139,23766.345872804777,533.9
160,18,41641.059466064034,No Class,298.21,19,77700.49679705212,36059.43733098809,483.51
161,19,55102.73251139431,First Semester,370.51,20,43925.98389906768,-11176.748612326628,370.36
162,17,46668.79098776051,Second Semester,318.34,18,50031.584914931125,3362.7939271706127,417.97
163,17,49340.39053647537,First Semester,331.7,18,53937.21786005191,4596.827323576545,493.14
164,21,48847.78290578051,Second Semester,349.24,22,79444.0738995715,30596.290993790986,517.22
165,18,43494.87381225471,Second Semester,307.47,19,26545.463631404753,-16949.410180849954,352.71
166,18,29813.11340917583,First Semester,239.07,19,45603.46477518868,15790.351366012852,432.09
167,19,53488.349701765925,First Semester,362.44,20,38370.6550491087,-15117.694652657228,323.1
168,18,57616.39507646859,Second Semester,378.08,19,48609.9395345124,-9006.455541956188,488.47
169,19,37112.83764649875,No Class,280.56,20,48103.05821534692,10990.22056884817,340.51
170,18,64824.02718458606,Second Semester,414.12,19,43337.00753673823,-21487.019647847832,501.9
171,18,53851.548236872346,First Semester,359.26,19,70258.63503399723,16407.08679712488,455.07
172,18,63416.40294993872,Second Semester,407.08,19,53699.18603918226,-9717.216910756455,460.26
173,18,40428.295287577115,First Semester,292.14,19,76132.64642897359,35704.35114139647,663.77
174,20,51667.81288354251,Second Semester,358.34,21,59647.974575292705,7980.161691750196,513.96
175,17,48999.86041061192,First Semester,330,18,37714.222422311614,-11285.637988300303,330.27
176,17,57685.074318817766,First Semester,373.43,18,43088.34224178407,-14596.732077033696,362.56
177,18,44241.404320873065,No Class,311.21,19,53866.903401211,9625.499080337933,364.34
178,18,49899.02328047539,Second Semester,339.5,19,44932.06111860705,-4966.962161868338,443.61
179,18,32213.408512560552,First Semester,251.07,19,54720.04173531491,22506.633222754357,477.9
180,18,42223.785571295,No Class,301.12,19,58692.012740561295,16468.227169266298,388.46
181,17,51250.3388366511,First Semester,341.25,18,55421.783904836244,4171.445068185145,431.92
182,19,42936.78507611777,First Semester,309.68,20,49586.56524120607,6649.780165088305,458.01
183,18,49564.3051418852,No Class,337.82,19,44242.84119444295,-5321.463947442244,316.21
184,17,45320.7402607478,Second Semester,311.6,18,37462.13276377627,-7858.607496971526,469.42
185,18,56069.301361614904,No Class,370.35,19,54579.396435282295,-1489.9049263326087,367.9
186,18,61684.88308749563,No Class,398.42,19,60684.52457797542,-1000.3585095202143,398.42
187,19,41774.98587192477,Second Semester,303.87,20,50163.47119767563,8388.485325750858,520.98
188,18,46929.634414052714,Second Semester,324.65,19,58912.985353607044,11983.35093955433,584.56
189,19,64397.612583697424,No Class,416.99,20,74389.06167700201,9991.449093304589,471.95
190,18,28010.76745816293,No Class,230.05,19,71305.12346055591,43294.35600239299,451.52
191,18,46801.62208259265,First Semester,324.01,19,45803.49249385058,-998.1295887420711,383.98
192,18,70647.04284143343,First Semester,443.24,19,56740.47433464819,-13906.56850678524,472.57
193,18,71935.90069064255,No Class,449.68,19,43626.78830366559,-28309.112386976958,313.13
194,17,51565.953233501496,Second Semester,342.83,18,58243.04095096691,6677.087717465416,571.07
195,17,41363.910493863616,Second Semester,291.82,18,50387.18702919414,9023.276535330522,495.23
196,20,51654.57419490438,Second Semester,358.27,21,53914.669569699785,2260.0953747954045,537.33
197,19,43472.256040529806,No Class,312.36,20,41980.34654870339,-1491.9094918264163,309.9
198,17,64528.17282291484,Second Semester,407.64,18,63656.468116242744,-871.7047066720988,561.33
199,17,41935.17344296954,First Semester,294.68,18,50116.11035199287,8180.93690902333,449.73
200,17,53729.11595208748,No Class,353.65,18,46317.84044147184,-7411.27551061564,321.59
201,20,56198.50074568692,Second Semester,380.99,21,50195.47558754054,-6003.025158146382,504.49
202,19,42424.89839304151,Second Semester,307.12,20,51802.18298995669,9377.284596915175,443.04
203,18,58515.24681506184,Second Semester,382.58,19,68187.07212278538,9671.825307723542,596.38
204,19,42520.70029083694,Second Semester,307.6,20,39337.39812249562,-3183.302168341317,419.36
205,18,56302.3982965398,No Class,371.51,19,76819.4076366553,20517.009340115503,479.1
206,18,60966.616331035526,Second Semester,394.83,19,42880.21994213837,-18086.396388897156,545.54
207,17,40115.57077616794,First Semester,285.58,18,52833.75543708068,12718.184660912746,427.69
208,17,61079.95040979597,Second Semester,390.4,18,29389.51567013285,-31690.434739663124,396.08
209,20,45104.67128787588,Second Semester,325.52,21,44128.16443153792,-976.50685633795365,357.24
210,18,52943.53388436968,First Semester,354.72,19,58683.62032335169,5740.086438982013,455.48
211,18,52018.3747228877,Second Semester,350.09,19,56304.9471150797,4286.572392192007,476.82
212,18,45728.03613661798,Second Semester,318.64,19,55311.00832840176,9582.972191783781,595.46
213,19,52681.02869997785,First Semester,358.41,20,46098.96431290679,-6582.0643870710555,422.95
214,17,37695.690745761625,No Class,273.48,18,31642.489106392793,-6053.201639368832,248.21
215,17,48638.63127815036,First Semester,328.19,18,39735.341415876115,-8903.289862274243,395.92
216,20,58257.90831665171,No Class,391.29,21,48586.797964097554,-9671.110352554155,347.93
217,18,28258.75350770686,Second Semester,231.29,19,57527.19033740235,29268.436829695493,550.65
218,17,35120.738126417455,First Semester,260.6,18,59793.177554591835,24672.43942817438,462.41
219,17,38380.62442403028,First Semester,276.9,18,47819.675483883955,9439.051059853678,444.13
220,17,34109.103058545705,No Class,255.55,18,49408.698388669916,15299.595330124212,337.05
221,17,54195.83039296359,First Semester,355.98,18,49290.059013500715,-4905.771379462873,511.78
222,19,40070.71650243989,Second Semester,295.35,20,51607.37809603512,11536.661593595229,545.05
223,19,28354.52914671027,First Semester,236.77,20,67140.02129865461,38785.492151944345,571.42
224,19,43624.312349195505,Second Semester,313.12,20,43369.518455050886,-254.79389414461912,416.77
225,18,46093.64748525194,First Semester,320.47,19,48849.991444700296,2756.343959448357,448.2
226,18,58567.854737781105,First Semester,382.84,19,51826.62607065146,-6741.228667129646,468.8
227,17,38962.47864001171,No Class,279.81,18,36948.20812155688,-2014.270518454825,274.74
228,17,61612.89255738696,Second Semester,393.06,18,41329.193030369046,-20283.69952701791,407.34
229,19,53983.62715628605,No Class,364.92,20,53102.75046039561,-880.876695890438,365.52
230,17,53623.521576355444,First Semester,353.12,18,55484.22584126049,1860.704264905049,473.29
231,20,41474.74329685498,Second Semester,307.37,21,62970.947198493304,21496.203901638328,688.26
232,18,69536.67879898039,First Semester,437.68,19,46110.087457395675,-23426.59134158471,376.82
233,18,48357.29167902845,Second Semester,331.79,19,66265.95652296071,17908.66484393226,609.51
234,17,31751.024158216667,Second Semester,243.76,18,41922.15971814488,10171.135559928214,385.19
235,17,47961.43528607504,Second Semester,324.81,18,34239.027665226226,-13722.407620848811,432.32
236,17,30655.559292679493,Second Semester,238.28,18,30566.858821704067,-88.70047097542556,330.33
237,18,46894.89884213326,First Semester,324.47,19,62592.52788687612,15697.629044742862,537.48
238,18,45777.72996810381,Second Semester,318.89,19,54201.15716870729,8423.427200603473,439.9
239,18,56818.2969040341,Second Semester,374.09,19,49630.57015554048,-7187.7267484936165,494.38
240,17,60094.96185737491,Second Semester,385.47,18,47917.059436375115,-12177.902420999795,560.06
241,17,42738.95035098845,No Class,298.69,18,67655.68228177105,24916.731930782596,428.27
242,17,58061.088683750255,First Semester,375.31,18,63612.0277926221,5550.939108871848,496.94
243,19,64243.23109668763,Second Semester,416.22,20,40460.73303240788,-23782.498064279753,445.92
244,17,42158.55995157354,First Semester,295.79,18,36394.32168042963,-5764.238271143906,442.18
245,18,43475.956335006675,Second Semester,307.38,19,62395.60674976358,18919.650414756907,679.16
246,20,56507.78363153682,No Class,382.54,21,56886.4239631821,378.6403316452779,389.43
247,18,51830.479699439355,Second Semester,349.15,19,45634.699656558005,-6195.78004288135,622.16
248,17,55487.74960444283,Second Semester,362.44,18,55162.74563849652,-325.00396594631457,492.2
249,17,64046.842945475626,First Semester,405.23,18,29756.073408930708,-34290.76953654492,286.02
250,18,53870.83119576395,First Semester,359.35,19,44016.01453419881,-9854.816661565143,447.63
251,18,60517.01270175373,Second Semester,392.59,19,55567.57565802402,-4949.437043729711,548.98
252,17,56229.05462337194,First Semester,366.15,18,50234.4277902484,-5994.626833123541,505.44
253,18,54336.20389808855,Second Semester,361.68,19,37540.17973678898,-16796.024161299567,441.71
254,18,53860.84438184412,First Semester,359.3,19,61660.29437210819,7799.449990264067,511.34
255,20,62913.2330445808,Second Semester,414.57,21,63212.12306162119,298.890017040394,661.89
256,18,39977.40126289346,Second Semester,289.89,19,41129.581696201494,1152.1804333080363,460.37
257,19,38948.17270842505,Second Semester,289.74,20,49052.600394208304,10104.427685783252,536.2
258,19,55919.46003397209,Second Semester,374.6,20,58671.446364332616,2751.9863303605234,572.43
259,18,48803.103358668865,No Class,334.02,19,60069.110848545955,11266.00748987709,395.35
260,17,50740.052116849605,No Class,338.7,18,45448.15004633392,-5291.902070515687,317.24
261,17,57412.77377171399,No Class,372.06,18,41775.33168453496,-15637.442087179028,298.87
262,18,57532.95047849076,No Class,377.66,19,54623.29177187656,-2909.658706614202,368.11
263,18,47373.29496638222,No Class,326.87,19,30881.808710688434,-16491.486255693788,249.41
264,19,46874.56131002898,Second Semester,329.37,20,41024.18531184219,-5850.375998186784,452.45
265,20,50735.986090078695,No Class,353.68,21,59122.66483410314,8386.678744024444,400.61
266,20,60630.17789294744,First Semester,403.15,21,33110.11674209981,-27520.06115084763,343.81
267,18,54260.204866790045,Second Semester,361.3,19,38391.840168782284,-15868.364698007761,416.71
268,17,64330.07510823195,First Semester,406.65,18,48471.75683204915,-15858.3182761828,334.93
269,18,49923.63129580028,Second Semester,339.62,19,47828.22823805928,-2095.4030577410012,560.85
270,18,61256.676052207535,First Semester,396.28,19,32582.530044283543,-28674.14600792399,278.15
271,19,58830.023110172464,No Class,389.15,20,56348.477839854655,-2481.545270317809,381.74
272,19,56120.8346090007,No Class,375.6,20,40274.70846062048,-15846.126148380223,301.37
273,19,54147.007067784645,Second Semester,365.74,20,49340.38115726621,-4806.625910518436,461.26
274,17,47201.17602857482,Second Semester,321.01,18,48935.991826489975,1734.8157979151583,462.46
275,19,48909.624908307684,No Class,339.55,20,58314.60177872746,9404.976870419778,391.57
276,18,52293.95495708467,Second Semester,351.47,19,50307.19467300709,-1986.7602840775799,568.87
277,18,50488.88890679286,First Semester,342.44,19,49589.346151743266,-899.5427550495951,445.83
278,18,59432.244683862205,No Class,387.16,19,68374.778862023275,8942.53417816107,436.87
279,18,48906.82876813569,First Semester,334.53,19,54904.89626121329,5998.0674930776,516.73
280,18,49296.230784121726,Second Semester,336.48,19,57547.17485740608,8250.94407328435,515.08
281,17,45156.80912434335,First Semester,310.78,18,55986.43558172232,10829.626457378967,553.5
282,19,48616.63671456672,No Class,338.08,20,57002.163579775035,8385.526865208318,385.01
283,18,49312.34357696155,First Semester,336.56,19,65025.232903898934,15712.88932693738,544.47
284,18,26862.64226100585,First Semester,224.31,19,50400.40630985077,23537.764048844918,474.36
285,18,36351.68302785682,First Semester,271.76,19,53549.86143743554,17198.178409578715,506.63
286,18,49275.130900480406,No Class,336.38,19,71681.15839454983,22406.02749406942,453.41
287,18,47347.16225135501,No Class,326.74,19,45434.59770899047,-1912.56454236454,322.18
288,20,37991.30671792564,Second Semester,289.96,21,64555.594285130486,26564.287567204847,488.85
289,18,30084.618239569812,First Semester,240.42,19,44625.67894124063,14541.060701670816,417.6
290,18,46456.30780086573,First Semester,322.28,19,68956.46659086242,22500.158789996683,550.5
291,19,56534.957656942766,First Semester,377.67,20,44004.40251251313,-12530.555144429636,381.68
292,19,67732.38631927565,Second Semester,433.66,20,42449.09109448982,-25283.295224785834,462.97
293,19,49615.43206290661,First Semester,343.08,20,61882.227556720034,12266.79549381342,473.35
294,17,64931.84840627717,Second Semester,409.66,18,61131.781092435565,-3800.0673138416023,558.84
295,20,50830.22157635968,No Class,354.15,21,56792.96379333085,5962.7422169711645,388.96
296,18,51155.3210425956,No Class,345.78,19,53868.47955807297,2713.158515477371,364.35
297,20,53248.253133487466,No Class,366.24,21,53539.527935089944,291.27480160247796,372.7
298,17,41294.22754739081,Second Semester,291.47,18,72574.98741348831,31280.759866097505,495.78
299,18,49482.817871051164,No Class,337.41,19,35958.38780021008,-13524.430070841081,274.79
300,19,59084.476987922506,First Semester,390.42,20,40643.468670940674,-18441.00831698183,417.44
301,17,42502.74213147811,No Class,297.51,18,37569.028709486025,-4933.7134219920845,277.84
302,17,46783.939301120394,Second Semester,318.92,18,61087.93264895161,14303.993347831216,507.26
303,17,38522.292495407455,No Class,277.61,18,48420.75967899439,9898.467183586938,332.1
304,17,53543.52196449354,Second Semester,352.72,18,49634.91121308364,-3908.610751409906,544.54
305,18,54247.997823890226,Second Semester,361.24,19,69724.72159256092,15476.723768670694,475.24
306,18,56483.47351224082,First Semester,372.42,19,44920.22224576237,-11563.251266478444,421.73
307,17,37801.899684830976,First Semester,274.01,18,72239.34331305449,34437.44362822351,540.15
308,18,51072.35034754764,Second Semester,345.36,19,36200.87145674184,-14871.478890805796,482.43
309,19,40559.42308350155,First Semester,297.8,20,64837.27393700915,24277.850853507603,445.19
310,20,49996.153512839766,No Class,349.98,21,54392.77052703569,4396.617014195923,376.96
311,19,63426.2392000608,Second Semester,412.13,20,46919.694540087934,-16506.544659972868,451.67
312,19,44964.74713065724,First Semester,319.82,20,49185.21251443573,4220.465383778486,481.52
313,17,57166.83320938825,No Class,370.83,18,65059.23401167863,7892.40080229038,415.29
314,17,42503.31415916305,First Semester,297.52,18,68889.9616599573,26386.647500794257,565.1
315,18,45214.71789549695,First Semester,316.07,19,33376.0878789609,-11838.630016536052,379.69
316,19,54387.21750586617,No Class,366.94,20,86921.49338774904,32534.275881882873,534.61
317,18,43208.87729542132,Second Semester,306.04,19,78068.39787096661,34859.52057554529,652.65
318,17,32970.35164854565,Second Semester,249.85,18,45484.12073611599,12513.769087570341,367.31
